0.006592559795137786,0.006592559795137786,0.006592559795137786,0.006592559795137786,0.006592559795137786,0.006592559795137786
0.0069060025714405785,0.0069060025714405785,0.0069060025714405785,0.0069060025714405785,0.0069060025714405785,0.0069060025714405785
0.007219377188286059,0.007219377188286059,0.007219377188286059,0.007219377188286059,0.007219377188286059,0.007219377188286059
0.007532680552793273,0.007532680552793273,0.007532680552793273,0.007532680552793273,0.007532680552793273,0.007532680552793273
0.007845909572784495,0.007845909572784495,0.007845909572784495,0.007845909572784495,0.007845909572784495,0.007845909572784495
0.008159061156815755,0.008159061156815755,0.008159061156815755,0.008159061156815755,0.008159061156815755,0.008159061156815755
0.008472132214207345,0.008472132214207345,0.008472132214207345,0.008472132214207345,0.008472132214207345,0.008472132214207345
0.008785119655074317,0.008785119655074317,0.008785119655074317,0.008785119655074317,0.008785119655074317,0.008785119655074317
0.009098020390356993,0.009098020390356993,0.009098020390356993,0.009098020390356993,0.009098020390356993,0.009098020390356993
0.009410831331851431,0.009410831331851431,0.009410831331851431,0.009410831331851431,0.009410831331851431,0.009410831331851431
0.009723549392239933,0.009723549392239933,0.009723549392239933,0.009723549392239933,0.009723549392239933,0.009723549392239933
0.01003617148512149,0.01003617148512149,0.01003617148512149,0.01003617148512149,0.01003617148512149,0.01003617148512149
0.010348694525042253,0.010348694525042253,0.010348694525042253,0.010348694525042253,0.010348694525042253,0.010348694525042253
0.010661115427525993,0.010661115427525993,0.010661115427525993,0.010661115427525993,0.010661115427525993,0.010661115427525993
0.01097343110910453,0.01097343110910453,0.01097343110910453,0.01097343110910453,0.01097343110910453,0.01097343110910453
0.01128563848734817,0.01128563848734817,0.01128563848734817,0.01128563848734817,0.01128563848734817,0.01128563848734817
0.011597734480896137,0.011597734480896137,0.011597734480896137,0.011597734480896137,0.011597734480896137,0.011597734480896137
0.011909716009486974,0.011909716009486974,0.011909716009486974,0.011909716009486974,0.011909716009486974,0.011909716009486974
0.012221579993988943,0.012221579993988943,0.012221579993988943,0.012221579993988943,0.012221579993988943,0.012221579993988943
0.012533323356430426,0.012533323356430426,0.012533323356430426,0.012533323356430426,0.012533323356430426,0.012533323356430426
0.012844943020030287,0.012844943020030287,0.012844943020030287,0.012844943020030287,0.012844943020030287,0.012844943020030287
0.013156435909228251,0.013156435909228251,0.013156435909228251,0.013156435909228251,0.013156435909228251,0.013156435909228251
0.013467798949715261,0.013467798949715261,0.013467798949715261,0.013467798949715261,0.013467798949715261,0.013467798949715261
0.013779029068463806,0.013779029068463806,0.013779029068463806,0.013779029068463806,0.013779029068463806,0.013779029068463806
0.014090123193758268,0.014090123193758268,0.014090123193758268,0.014090123193758268,0.014090123193758268,0.014090123193758268
0.014401078255225217,0.014401078255225217,0.014401078255225217,0.014401078255225217,0.014401078255225217,0.014401078255225217
0.014711891183863738,0.014711891183863738,0.014711891183863738,0.014711891183863738,0.014711891183863738,0.014711891183863738
0.015022558912075707,0.015022558912075707,0.015022558912075707,0.015022558912075707,0.015022558912075707,0.015022558912075707
0.015333078373696064,0.015333078373696064,0.015333078373696064,0.015333078373696064,0.015333078373696064,0.015333078373696064
0.01564344650402309,0.01564344650402309,0.01564344650402309,0.01564344650402309,0.01564344650402309,0.01564344650402309
0.015953660239848632,0.015953660239848632,0.015953660239848632,0.015953660239848632,0.015953660239848632,0.015953660239848632
0.016263716519488363,0.016263716519488363,0.016263716519488363,0.016263716519488363,0.016263716519488363,0.016263716519488363
0.01657361228281197,0.01657361228281197,0.01657361228281197,0.01657361228281197,0.01657361228281197,0.01657361228281197
0.016883344471273386,0.016883344471273386,0.016883344471273386,0.016883344471273386,0.016883344471273386,0.016883344471273386
0.017192910027940954,0.017192910027940954,0.017192910027940954,0.017192910027940954,0.017192910027940954,0.017192910027940954
0.017502305897527604,0.017502305897527604,0.017502305897527604,0.017502305897527604,0.017502305897527604,0.017502305897527604
0.017811529026421014,0.017811529026421014,0.017811529026421014,0.017811529026421014,0.017811529026421014,0.017811529026421014
0.018120576362713737,0.018120576362713737,0.018120576362713737,0.018120576362713737,0.018120576362713737,0.018120576362713737
0.018429444856233334,0.018429444856233334,0.018429444856233334,0.018429444856233334,0.018429444856233334,0.018429444856233334
0.01873813145857246,0.01873813145857246,0.01873813145857246,0.01873813145857246,0.01873813145857246,0.01873813145857246
0.019046633123118988,0.019046633123118988,0.019046633123118988,0.019046633123118988,0.019046633123118988,0.019046633123118988
0.019354946805086023,0.019354946805086023,0.019354946805086023,0.019354946805086023,0.019354946805086023,0.019354946805086023
0.019663069461542008,0.019663069461542008,0.019663069461542008,0.019663069461542008,0.019663069461542008,0.019663069461542008
0.019970998051440703,0.019970998051440703,0.019970998051440703,0.019970998051440703,0.019970998051440703,0.019970998051440703
0.02027872953565125,0.02027872953565125,0.02027872953565125,0.02027872953565125,0.02027872953565125,0.02027872953565125
0.020586260876988133,0.020586260876988133,0.020586260876988133,0.020586260876988133,0.020586260876988133,0.020586260876988133
0.020893589040241172,0.020893589040241172,0.020893589040241172,0.020893589040241172,0.020893589040241172,0.020893589040241172
0.021200710992205468,0.021200710992205468,0.021200710992205468,0.021200710992205468,0.021200710992205468,0.021200710992205468
0.02150762370171134,0.02150762370171134,0.02150762370171134,0.02150762370171134,0.02150762370171134,0.02150762370171134
0.021814324139654256,0.021814324139654256,0.021814324139654256,0.021814324139654256,0.021814324139654256,0.021814324139654256
0.022120809279024715,0.022120809279024715,0.022120809279024715,0.022120809279024715,0.022120809279024715,0.022120809279024715
0.02242707609493812,0.02242707609493812,0.02242707609493812,0.02242707609493812,0.02242707609493812,0.02242707609493812
0.022733121564664643,0.022733121564664643,0.022733121564664643,0.022733121564664643,0.022733121564664643,0.022733121564664643
0.02303894266765906,0.02303894266765906,0.02303894266765906,0.02303894266765906,0.02303894266765906,0.02303894266765906
0.02334453638559054,0.02334453638559054,0.02334453638559054,0.02334453638559054,0.02334453638559054,0.02334453638559054
0.023649899702372468,0.023649899702372468,0.023649899702372468,0.023649899702372468,0.023649899702372468,0.023649899702372468
0.023955029604192185,0.023955029604192185,0.023955029604192185,0.023955029604192185,0.023955029604192185,0.023955029604192185
0.02425992307954074,0.02425992307954074,0.02425992307954074,0.02425992307954074,0.02425992307954074,0.02425992307954074
0.024564577119242634,0.024564577119242634,0.024564577119242634,0.024564577119242634,0.024564577119242634,0.024564577119242634
0.02486898871648548,0.02486898871648548,0.02486898871648548,0.02486898871648548,0.02486898871648548,0.02486898871648548
0.025173154866849706,0.025173154866849706,0.025173154866849706,0.025173154866849706,0.025173154866849706,0.025173154866849706
0.025477072568338217,0.025477072568338217,0.025477072568338217,0.025477072568338217,0.025477072568338217,0.025477072568338217
0.025780738821405986,0.025780738821405986,0.025780738821405986,0.025780738821405986,0.025780738821405986,0.025780738821405986
0.026084150628989694,0.026084150628989694,0.026084150628989694,0.026084150628989694,0.026084150628989694,0.026084150628989694
0.026387304996537294,0.026387304996537294,0.026387304996537294,0.026387304996537294,0.026387304996537294,0.026387304996537294
0.026690198932037557,0.026690198932037557,0.026690198932037557,0.026690198932037557,0.026690198932037557,0.026690198932037557
0.026992829446049638,0.026992829446049638,0.026992829446049638,0.026992829446049638,0.026992829446049638,0.026992829446049638
0.027295193551732516,0.027295193551732516,0.027295193551732516,0.027295193551732516,0.027295193551732516,0.027295193551732516
0.02759728826487457,0.02759728826487457,0.02759728826487457,0.02759728826487457,0.02759728826487457,0.02759728826487457
0.02789911060392293,0.02789911060392293,0.02789911060392293,0.02789911060392293,0.02789911060392293,0.02789911060392293
0.028200657590012942,0.028200657590012942,0.028200657590012942,0.028200657590012942,0.028200657590012942,0.028200657590012942
0.028501926246997614,0.028501926246997614,0.028501926246997614,0.028501926246997614,0.028501926246997614,0.028501926246997614
0.028802913601476916,0.028802913601476916,0.028802913601476916,0.028802913601476916,0.028802913601476916,0.028802913601476916
0.029103616682827183,0.029103616682827183,0.029103616682827183,0.029103616682827183,0.029103616682827183,0.029103616682827183
0.029404032523230397,0.029404032523230397,0.029404032523230397,0.029404032523230397,0.029404032523230397,0.029404032523230397
0.029704158157703494,0.029704158157703494,0.029704158157703494,0.029704158157703494,0.029704158157703494,0.029704158157703494
0.030003990624127626,0.030003990624127626,0.030003990624127626,0.030003990624127626,0.030003990624127626,0.030003990624127626
0.030303526963277396,0.030303526963277396,0.030303526963277396,0.030303526963277396,0.030303526963277396,0.030303526963277396
0.030602764218850078,0.030602764218850078,0.030602764218850078,0.030602764218850078,0.030602764218850078,0.030602764218850078
0.03090169943749474,0.03090169943749474,0.03090169943749474,0.03090169943749474,0.03090169943749474,0.03090169943749474
0.031200329668841488,0.031200329668841488,0.031200329668841488,0.031200329668841488,0.031200329668841488,0.031200329668841488
0.03149865196553048,0.03149865196553048,0.03149865196553048,0.03149865196553048,0.03149865196553048,0.03149865196553048
0.0317966633832411,0.0317966633832411,0.0317966633832411,0.0317966633832411,0.0317966633832411,0.0317966633832411
0.03209436098072096,0.03209436098072096,0.03209436098072096,0.03209436098072096,0.03209436098072096,0.03209436098072096
0.03239174181981493,0.03239174181981493,0.03239174181981493,0.03239174181981493,0.03239174181981493,0.03239174181981493
0.03268880296549425,0.03268880296549425,0.03268880296549425,0.03268880296549425,0.03268880296549425,0.03268880296549425
0.03298554148588529,0.03298554148588529,0.03298554148588529,0.03298554148588529,0.03298554148588529,0.03298554148588529
0.033281954452298666,0.033281954452298666,0.033281954452298666,0.033281954452298666,0.033281954452298666,0.033281954452298666
0.033578038939258065,0.033578038939258065,0.033578038939258065,0.033578038939258065,0.033578038939258065,0.033578038939258065
0.033873792024529135,0.033873792024529135,0.033873792024529135,0.033873792024529135,0.033873792024529135,0.033873792024529135
0.03416921078914833,0.03416921078914833,0.03416921078914833,0.03416921078914833,0.03416921078914833,0.03416921078914833
0.034464292317451704,0.034464292317451704,0.034464292317451704,0.034464292317451704,0.034464292317451704,0.034464292317451704
0.0347590336971037,0.0347590336971037,0.0347590336971037,0.0347590336971037,0.0347590336971037,0.0347590336971037
0.035053432019125905,0.035053432019125905,0.035053432019125905,0.035053432019125905,0.035053432019125905,0.035053432019125905
0.03534748437792572,0.03534748437792572,0.03534748437792572,0.03534748437792572,0.03534748437792572,0.03534748437792572
0.03564118787132508,0.03564118787132508,0.03564118787132508,0.03564118787132508,0.03564118787132508,0.03564118787132508
0.035934539600589066,0.035934539600589066,0.035934539600589066,0.035934539600589066,0.035934539600589066,0.035934539600589066
0.03622753667045457,0.03622753667045457,0.03622753667045457,0.03622753667045457,0.03622753667045457,0.03622753667045457
0.03652017618915878,0.03652017618915878,0.03652017618915878,0.03652017618915878,0.03652017618915878,0.03652017618915878
0.03681245526846779,0.03681245526846779,0.03681245526846779,0.03681245526846779,0.03681245526846779,0.03681245526846779
0.037104371023705104,0.037104371023705104,0.037104371023705104,0.037104371023705104,0.037104371023705104,0.037104371023705104
0.037395920573780043,0.037395920573780043,0.037395920573780043,0.037395920573780043,0.037395920573780043,0.037395920573780043
0.03768710104121627,0.03768710104121627,0.03768710104121627,0.03768710104121627,0.03768710104121627,0.03768710104121627
0.03797790955218011,0.03797790955218011,0.03797790955218011,0.03797790955218011,0.03797790955218011,0.03797790955218011
0.03826834323650898,0.03826834323650898,0.03826834323650898,0.03826834323650898,0.03826834323650898,0.03826834323650898
0.038558399227739654,0.038558399227739654,0.038558399227739654,0.038558399227739654,0.038558399227739654,0.038558399227739654
0.03884807466313661,0.03884807466313661,0.03884807466313661,0.03884807466313661,0.03884807466313661,0.03884807466313661
0.03913736668372025,0.03913736668372025,0.03913736668372025,0.03913736668372025,0.03913736668372025,0.03913736668372025
0.0394262724342951,0.0394262724342951,0.0394262724342951,0.0394262724342951,0.0394262724342951,0.0394262724342951
0.03971478906347806,0.03971478906347806,0.03971478906347806,0.03971478906347806,0.03971478906347806,0.03971478906347806
0.040002913723726476,0.040002913723726476,0.040002913723726476,0.040002913723726476,0.040002913723726476,0.040002913723726476
0.04029064357136627,0.04029064357136627,0.04029064357136627,0.04029064357136627,0.04029064357136627,0.04029064357136627
0.040577975766620006,0.040577975766620006,0.040577975766620006,0.040577975766620006,0.040577975766620006,0.040577975766620006
0.04086490747363491,0.04086490747363491,0.04086490747363491,0.04086490747363491,0.04086490747363491,0.04086490747363491
0.041151435860510885,0.041151435860510885,0.041151435860510885,0.041151435860510885,0.041151435860510885,0.041151435860510885
0.04143755809932842,0.04143755809932842,0.04143755809932842,0.04143755809932842,0.04143755809932842,0.04143755809932842
0.04172327136617653,0.04172327136617653,0.04172327136617653,0.04172327136617653,0.04172327136617653,0.04172327136617653
0.042008572841180626,0.042008572841180626,0.042008572841180626,0.042008572841180626,0.042008572841180626,0.042008572841180626
0.04229345970853033,0.04229345970853033,0.04229345970853033,0.04229345970853033,0.04229345970853033,0.04229345970853033
0.04257792915650727,0.04257792915650727,0.04257792915650727,0.04257792915650727,0.04257792915650727,0.04257792915650727
0.04286197837751284,0.04286197837751284,0.04286197837751284,0.04286197837751284,0.04286197837751284,0.04286197837751284
0.04314560456809591,0.04314560456809591,0.04314560456809591,0.04314560456809591,0.04314560456809591,0.04314560456809591
0.04342880492898046,0.04342880492898046,0.04342880492898046,0.04342880492898046,0.04342880492898046,0.04342880492898046
0.043711576665093295,0.043711576665093295,0.043711576665093295,0.043711576665093295,0.043711576665093295,0.043711576665093295
0.04399391698559151,0.04399391698559151,0.04399391698559151,0.04399391698559151,0.04399391698559151,0.04399391698559151
0.04427582310389015,0.04427582310389015,0.04427582310389015,0.04427582310389015,0.04427582310389015,0.04427582310389015
0.04455729223768963,0.04455729223768963,0.04455729223768963,0.04455729223768963,0.04455729223768963,0.04455729223768963
0.04483832160900322,0.04483832160900322,0.04483832160900322,0.04483832160900322,0.04483832160900322,0.04483832160900322
0.04511890844418451,0.04511890844418451,0.04511890844418451,0.04511890844418451,0.04511890844418451,0.04511890844418451
0.045399049973954685,0.045399049973954685,0.045399049973954685,0.045399049973954685,0.045399049973954685,0.045399049973954685
0.04567874343342995,0.04567874343342995,0.04567874343342995,0.04567874343342995,0.04567874343342995,0.04567874343342995
0.04595798606214879,0.04595798606214879,0.04595798606214879,0.04595798606214879,0.04595798606214879,0.04595798606214879
0.04623677510409918,0.04623677510409918,0.04623677510409918,0.04623677510409918,0.04623677510409918,0.04623677510409918
0.046515107807745835,0.046515107807745835,0.046515107807745835,0.046515107807745835,0.046515107807745835,0.046515107807745835
0.04679298142605734,0.04679298142605734,0.04679298142605734,0.04679298142605734,0.04679298142605734,0.04679298142605734
0.04707039321653325,0.04707039321653325,0.04707039321653325,0.04707039321653325,0.04707039321653325,0.04707039321653325
0.04734734044123121,0.04734734044123121,0.04734734044123121,0.04734734044123121,0.04734734044123121,0.04734734044123121
0.04762382036679391,0.04762382036679391,0.04762382036679391,0.04762382036679391,0.04762382036679391,0.04762382036679391
0.047899830264476105,0.047899830264476105,0.047899830264476105,0.047899830264476105,0.047899830264476105,0.047899830264476105
0.04817536741017153,0.04817536741017153,0.04817536741017153,0.04817536741017153,0.04817536741017153,0.04817536741017153
0.0484504290844398,0.0484504290844398,0.0484504290844398,0.0484504290844398,0.0484504290844398,0.0484504290844398
0.04872501257253323,0.04872501257253323,0.04872501257253323,0.04872501257253323,0.04872501257253323,0.04872501257253323
0.04899911516442366,0.04899911516442366,0.04899911516442366,0.04899911516442366,0.04899911516442366,0.04899911516442366
0.04927273415482916,0.04927273415482916,0.04927273415482916,0.04927273415482916,0.04927273415482916,0.04927273415482916
0.04954586684324076,0.04954586684324076,0.04954586684324076,0.04954586684324076,0.04954586684324076,0.04954586684324076
0.04981851053394908,0.04981851053394908,0.04981851053394908,0.04981851053394908,0.04981851053394908,0.04981851053394908
0.05009066253607099,0.05009066253607099,0.05009066253607099,0.05009066253607099,0.05009066253607099,0.05009066253607099
0.050362320163576085,0.050362320163576085,0.050362320163576085,0.050362320163576085,0.050362320163576085,0.050362320163576085
0.05063348073531326,0.05063348073531326,0.05063348073531326,0.05063348073531326,0.05063348073531326,0.05063348073531326
0.050904141575037136,0.050904141575037136,0.050904141575037136,0.050904141575037136,0.050904141575037136,0.050904141575037136
0.0511743000114345,0.0511743000114345,0.0511743000114345,0.0511743000114345,0.0511743000114345,0.0511743000114345
0.05144395337815064,0.05144395337815064,0.05144395337815064,0.05144395337815064,0.05144395337815064,0.05144395337815064
0.051713099013815725,0.051713099013815725,0.051713099013815725,0.051713099013815725,0.051713099013815725,0.051713099013815725
0.05198173426207096,0.05198173426207096,0.05198173426207096,0.05198173426207096,0.05198173426207096,0.05198173426207096
0.052249856471594885,0.052249856471594885,0.052249856471594885,0.052249856471594885,0.052249856471594885,0.052249856471594885
0.05251746299612956,0.05251746299612956,0.05251746299612956,0.05251746299612956,0.05251746299612956,0.05251746299612956
0.05278455119450664,0.05278455119450664,0.05278455119450664,0.05278455119450664,0.05278455119450664,0.05278455119450664
0.05305111843067341,0.05305111843067341,0.05305111843067341,0.05305111843067341,0.05305111843067341,0.05305111843067341
0.053317162073718866,0.053317162073718866,0.053317162073718866,0.053317162073718866,0.053317162073718866,0.053317162073718866
0.05358267949789967,0.05358267949789967,0.05358267949789967,0.05358267949789967,0.05358267949789967,0.05358267949789967
0.053847668082666014,0.053847668082666014,0.053847668082666014,0.053847668082666014,0.053847668082666014,0.053847668082666014
0.05411212521268758,0.05411212521268758,0.05411212521268758,0.05411212521268758,0.05411212521268758,0.05411212521268758
0.054376048277879244,0.054376048277879244,0.054376048277879244,0.054376048277879244,0.054376048277879244,0.054376048277879244
0.05463943467342691,0.05463943467342691,0.05463943467342691,0.05463943467342691,0.05463943467342691,0.05463943467342691
0.054902281799813185,0.054902281799813185,0.054902281799813185,0.054902281799813185,0.054902281799813185,0.054902281799813185
0.055164587062843023,0.055164587062843023,0.055164587062843023,0.055164587062843023,0.055164587062843023,0.055164587062843023
0.0554263478736694,0.0554263478736694,0.0554263478736694,0.0554263478736694,0.0554263478736694,0.0554263478736694
0.0556875616488188,0.0556875616488188,0.0556875616488188,0.0556875616488188,0.0556875616488188,0.0556875616488188
0.055948225810216703,0.055948225810216703,0.055948225810216703,0.055948225810216703,0.055948225810216703,0.055948225810216703
0.05620833778521306,0.05620833778521306,0.05620833778521306,0.05620833778521306,0.05620833778521306,0.05620833778521306
0.056467895006607705,0.056467895006607705,0.056467895006607705,0.056467895006607705,0.056467895006607705,0.056467895006607705
0.05672689491267566,0.05672689491267566,0.05672689491267566,0.05672689491267566,0.05672689491267566,0.05672689491267566
0.05698533494719238,0.05698533494719238,0.05698533494719238,0.05698533494719238,0.05698533494719238,0.05698533494719238
0.05724321255945909,0.05724321255945909,0.05724321255945909,0.05724321255945909,0.05724321255945909,0.05724321255945909
0.05750052520432786,0.05750052520432786,0.05750052520432786,0.05750052520432786,0.05750052520432786,0.05750052520432786
0.05775727034222677,0.05775727034222677,0.05775727034222677,0.05775727034222677,0.05775727034222677,0.05775727034222677
0.05801344543918494,0.05801344543918494,0.05801344543918494,0.05801344543918494,0.05801344543918494,0.05801344543918494
0.05826904796685761,0.05826904796685761,0.05826904796685761,0.05826904796685761,0.05826904796685761,0.05826904796685761
0.058524075402551015,0.058524075402551015,0.058524075402551015,0.058524075402551015,0.058524075402551015,0.058524075402551015
0.058778525229247314,0.058778525229247314,0.058778525229247314,0.058778525229247314,0.058778525229247314,0.058778525229247314
0.05903239493562945,0.05903239493562945,0.05903239493562945,0.05903239493562945,0.05903239493562945,0.05903239493562945
0.05928568201610593,0.05928568201610593,0.05928568201610593,0.05928568201610593,0.05928568201610593,0.05928568201610593
0.059538383970835496,0.059538383970835496,0.059538383970835496,0.059538383970835496,0.059538383970835496,0.059538383970835496
0.05979049830575189,0.05979049830575189,0.05979049830575189,0.05979049830575189,0.05979049830575189,0.05979049830575189
0.060042022532588404,0.060042022532588404,0.060042022532588404,0.060042022532588404,0.060042022532588404,0.060042022532588404
0.06029295416890247,0.06029295416890247,0.06029295416890247,0.06029295416890247,0.06029295416890247,0.06029295416890247
0.06054329073810014,0.06054329073810014,0.06054329073810014,0.06054329073810014,0.06054329073810014,0.06054329073810014
0.06079302976946055,0.06079302976946055,0.06079302976946055,0.06079302976946055,0.06079302976946055,0.06079302976946055
0.06104216879816026,0.06104216879816026,0.06104216879816026,0.06104216879816026,0.06104216879816026,0.06104216879816026
0.06129070536529764,0.06129070536529764,0.06129070536529764,0.06129070536529764,0.06129070536529764,0.06129070536529764
0.06153863701791715,0.06153863701791715,0.06153863701791715,0.06153863701791715,0.06153863701791715,0.06153863701791715
0.06178596130903344,0.06178596130903344,0.06178596130903344,0.06178596130903344,0.06178596130903344,0.06178596130903344
0.062032675797655604,0.062032675797655604,0.062032675797655604,0.062032675797655604,0.062032675797655604,0.062032675797655604
0.06227877804881126,0.06227877804881126,0.06227877804881126,0.06227877804881126,0.06227877804881126,0.06227877804881126
0.06252426563357051,0.06252426563357051,0.06252426563357051,0.06252426563357051,0.06252426563357051,0.06252426563357051
0.06276913612907005,0.06276913612907005,0.06276913612907005,0.06276913612907005,0.06276913612907005,0.06276913612907005
0.06301338711853692,0.06301338711853692,0.06301338711853692,0.06301338711853692,0.06301338711853692,0.06301338711853692
0.06325701619131245,0.06325701619131245,0.06325701619131245,0.06325701619131245,0.06325701619131245,0.06325701619131245
0.06350002094287606,0.06350002094287606,0.06350002094287606,0.06350002094287606,0.06350002094287606,0.06350002094287606
0.06374239897486897,0.06374239897486897,0.06374239897486897,0.06374239897486897,0.06374239897486897,0.06374239897486897
0.06398414789511785,0.06398414789511785,0.06398414789511785,0.06398414789511785,0.06398414789511785,0.06398414789511785
0.06422526531765844,0.06422526531765844,0.06422526531765844,0.06422526531765844,0.06422526531765844,0.06422526531765844
0.06446574886275915,0.06446574886275915,0.06446574886275915,0.06446574886275915,0.06446574886275915,0.06446574886275915
0.06470559615694442,0.06470559615694442,0.06470559615694442,0.06470559615694442,0.06470559615694442,0.06470559615694442
0.06494480483301837,0.06494480483301837,0.06494480483301837,0.06494480483301837,0.06494480483301837,0.06494480483301837
0.06518337253008788,0.06518337253008788,0.06518337253008788,0.06518337253008788,0.06518337253008788,0.06518337253008788
0.06542129689358611,0.06542129689358611,0.06542129689358611,0.06542129689358611,0.06542129689358611,0.06542129689358611
0.06565857557529566,0.06565857557529566,0.06565857557529566,0.06565857557529566,0.06565857557529566,0.06565857557529566
0.0658952062333717,0.0658952062333717,0.0658952062333717,0.0658952062333717,0.0658952062333717,0.0658952062333717
0.06613118653236519,0.06613118653236519,0.06613118653236519,0.06613118653236519,0.06613118653236519,0.06613118653236519
0.06636651414324585,0.06636651414324585,0.06636651414324585,0.06636651414324585,0.06636651414324585,0.06636651414324585
0.06660118674342518,0.06660118674342518,0.06660118674342518,0.06660118674342518,0.06660118674342518,0.06660118674342518
0.06683520201677931,0.06683520201677931,0.06683520201677931,0.06683520201677931,0.06683520201677931,0.06683520201677931
0.067068557653672,0.067068557653672,0.067068557653672,0.067068557653672,0.067068557653672,0.067068557653672
0.06730125135097734,0.06730125135097734,0.06730125135097734,0.06730125135097734,0.06730125135097734,0.06730125135097734
0.06753328081210246,0.06753328081210246,0.06753328081210246,0.06753328081210246,0.06753328081210246,0.06753328081210246
0.06776464374701023,0.06776464374701023,0.06776464374701023,0.06776464374701023,0.06776464374701023,0.06776464374701023
0.06799533787224192,0.06799533787224192,0.06799533787224192,0.06799533787224192,0.06799533787224192,0.06799533787224192
0.06822536091093966,0.06822536091093966,0.06822536091093966,0.06822536091093966,0.06822536091093966,0.06822536091093966
0.06845471059286887,0.06845471059286887,0.06845471059286887,0.06845471059286887,0.06845471059286887,0.06845471059286887
0.06868338465444083,0.06868338465444083,0.06868338465444083,0.06868338465444083,0.06868338465444083,0.06868338465444083
0.06891138083873485,0.06891138083873485,0.06891138083873485,0.06891138083873485,0.06891138083873485,0.06891138083873485
0.06913869689552064,0.06913869689552064,0.06913869689552064,0.06913869689552064,0.06913869689552064,0.06913869689552064
0.0693653305812805,0.0693653305812805,0.0693653305812805,0.0693653305812805,0.0693653305812805,0.0693653305812805
0.06959127965923144,0.06959127965923144,0.06959127965923144,0.06959127965923144,0.06959127965923144,0.06959127965923144
0.06981654189934726,0.06981654189934726,0.06981654189934726,0.06981654189934726,0.06981654189934726,0.06981654189934726
0.07004111507838064,0.07004111507838064,0.07004111507838064,0.07004111507838064,0.07004111507838064,0.07004111507838064
0.07026499697988492,0.07026499697988492,0.07026499697988492,0.07026499697988492,0.07026499697988492,0.07026499697988492
0.07048818539423614,0.07048818539423614,0.07048818539423614,0.07048818539423614,0.07048818539423614,0.07048818539423614
0.07071067811865475,0.07071067811865475,0.07071067811865475,0.07071067811865475,0.07071067811865475,0.07071067811865475
0.07093247295722739,0.07093247295722739,0.07093247295722739,0.07093247295722739,0.07093247295722739,0.07093247295722739
0.07115356772092854,0.07115356772092854,0.07115356772092854,0.07115356772092854,0.07115356772092854,0.07115356772092854
0.07137396022764213,0.07137396022764213,0.07137396022764213,0.07137396022764213,0.07137396022764213,0.07137396022764213
0.07159364830218311,0.07159364830218311,0.07159364830218311,0.07159364830218311,0.07159364830218311,0.07159364830218311
0.07181262977631889,0.07181262977631889,0.07181262977631889,0.07181262977631889,0.07181262977631889,0.07181262977631889
0.07203090248879068,0.07203090248879068,0.07203090248879068,0.07203090248879068,0.07203090248879068,0.07203090248879068
0.07224846428533498,0.07224846428533498,0.07224846428533498,0.07224846428533498,0.07224846428533498,0.07224846428533498
